"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",80,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",84,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",88,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",92,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",96,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",96,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",95,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",96,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",94,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",95,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",95,"E"
"AUT","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",95,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",95,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",95,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",96,"E"
"BEL","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",96,"E"
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",85,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",87,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",87,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",86,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",87,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",88,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",91,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",94,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",94,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",95,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",93.6,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",94.1,
"DNK","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",93.6,
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",98,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",97,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",97,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",97,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",96,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",95,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",94,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",94,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",96,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",96,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",95,"E"
"FIN","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",93,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",89,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",89,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",91,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",90,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",91,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",91,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",90.5,
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",90.3,
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",89.6,
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",92,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",92,"E"
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",91.9,
"FRA","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",94.2,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",96.1,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",96.4,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",96.6,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",96.7,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",96.7,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",96.8,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",96.8,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",97.1,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",97.1,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",97.2,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",97.2,
"DEU","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",97.4,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",99.8,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",99.8,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",99.8,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",99.9,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",99.8,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",99.8,
"HUN","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",99.8,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",98.2,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",98,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",97.9,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",97.5,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",97,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",96,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",95.5,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",94,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",92.9,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",93,"E"
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",80.3,
"POL","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",71,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",95.2,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",96.8,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",97.4,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",95.3,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",96.1,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",96.1,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",96.5,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",97.7,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",97.9,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",97.9,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",96.3,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",95.4,
"ESP","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",96.1,
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",98,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",98,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",97,"E"
"SWE","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",92.5,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",89,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",90,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",92,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",93,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",93,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",93,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",92,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",92,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",92,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",91,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",91.1,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",90.9,
"GBR","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",89.8,
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",95,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",96,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",95,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",94,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",94,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",94,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",92.3,
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",93,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",93,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",94,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",94,"E"
"SVN","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",95,"E"
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2010",96,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2011",95.8,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2012",95,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2013",93.8,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2014",93.7,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2015",92.8,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2016",89.6,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2017",89,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2018",93.2,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2019",93,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2020",91.2,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2021",89.3,
"HRV","CHILDVACCIN","MEASLES","PC_CHILD","A","2022",90,
