"03: Število prijavljenih diagnoz nalezljivih bolezni po zdravstvenih regijah, Slovenija, letno po spremenljivkah: Leto, Diagnoza in Zdravstvena regija"

"Leto";"Diagnoza";"Regija - SKUPAJ";"Celje";"Nova Gorica";"Koper";"Kranj";"Ljubljana";"Maribor";"Murska Sobota";"Novo mesto";"Ravne na Koroškem"
"2015";"Druge vrste tetanus (A35 )";3;0;0;0;0;1;1;0;0;1
"2015";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";59;5;1;1;15;29;3;0;4;1
"2015";"Ošpice brez zapletov (B05.9 )";18;1;4;2;0;10;0;0;1;0
"2015";"Mumps brez komplikacij (B26.9 )";1;0;1;0;0;0;0;0;0;0
"2016";"Druge vrste tetanus (A35 )";2;0;0;0;2;0;0;0;0;0
"2016";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";118;20;2;0;54;30;3;2;3;4
"2016";"Ošpice brez zapletov (B05.9 )";1;1;0;0;0;0;0;0;0;0
"2016";"Mumps brez komplikacij (B26.9 )";0;0;0;0;0;0;0;0;0;0
"2017";"Druge vrste tetanus (A35 )";0;0;0;0;0;0;0;0;0;0
"2017";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";163;4;28;2;28;70;16;3;12;0
"2017";"Ošpice brez zapletov (B05.9 )";8;0;0;0;0;8;0;0;0;0
"2017";"Mumps brez komplikacij (B26.9 )";3;0;0;0;2;1;0;0;0;0
"2018";"Druge vrste tetanus (A35 )";2;0;0;0;0;2;0;0;0;0
"2018";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";187;23;21;0;11;61;30;8;26;7
"2018";"Ošpice brez zapletov (B05.9 )";9;0;0;3;0;0;6;0;0;0
"2018";"Mumps brez komplikacij (B26.9 )";0;0;0;0;0;0;0;0;0;0
"2019";"Druge vrste tetanus (A35 )";1;1;0;0;0;0;0;0;0;0
"2019";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";122;13;6;4;16;52;10;3;6;12
"2019";"Ošpice brez zapletov (B05.9 )";47;0;0;2;19;22;4;0;0;0
"2019";"Mumps brez komplikacij (B26.9 )";0;0;0;0;0;0;0;0;0;0
"2020";"Druge vrste tetanus (A35 )";2;0;0;0;0;1;0;0;0;1
"2020";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";35;3;0;2;12;11;4;1;1;1
"2020";"Ošpice brez zapletov (B05.9 )";6;0;0;0;5;1;0;0;0;0
"2020";"Mumps brez komplikacij (B26.9 )";0;0;0;0;0;0;0;0;0;0
"2021";"Druge vrste tetanus (A35 )";0;0;0;0;0;0;0;0;0;0
"2021";"Oslovski kašelj, ki ga povzroèa Bordetella pertussis (A37.0 )";6;1;0;1;0;3;0;1;0;0
"2021";"Ošpice brez zapletov (B05.9 )";0;0;0;0;0;0;0;0;0;0
"2021";"Mumps brez komplikacij (B26.9 )";1;0;0;0;0;0;0;0;1;0
